1.900000000000000000e+01 5.100000000000000000e+01 3.000000000000000000e+00 6.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 1.155230000000000018e+03
3.500000000000000000e+01 4.600000000000000000e+01 6.000000000000000000e+00 -1.000000000000000000e+01 -5.000000000000000000e+00 5.000000000000000000e+00 3.187300000000000182e+02
4.500000000000000000e+01 3.900000000000000000e+01 5.000000000000000000e+00 0.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 9.792200000000000273e+02
5.300000000000000000e+01 3.700000000000000000e+01 3.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 1.187099999999999937e+02
2.100000000000000000e+01 3.700000000000000000e+01 7.000000000000000000e+00 -6.000000000000000000e+00 2.000000000000000000e+00 -7.000000000000000000e+00 9.354900000000000091e+02
4.100000000000000000e+01 3.800000000000000000e+01 3.000000000000000000e+00 -9.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 1.188920000000000073e+03
1.400000000000000000e+01 3.900000000000000000e+01 5.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 7.549199999999999591e+02
2.700000000000000000e+01 5.700000000000000000e+01 3.000000000000000000e+00 -7.000000000000000000e+00 -5.000000000000000000e+00 7.000000000000000000e+00 -5.459999999999999964e+00
2.200000000000000000e+01 5.400000000000000000e+01 2.000000000000000000e+00 -9.000000000000000000e+00 2.000000000000000000e+00 7.000000000000000000e+00 5.529400000000000546e+02
3.500000000000000000e+01 3.300000000000000000e+01 5.000000000000000000e+00 -6.000000000000000000e+00 -5.000000000000000000e+00 5.000000000000000000e+00 2.365600000000000023e+02
3.900000000000000000e+01 5.300000000000000000e+01 5.000000000000000000e+00 -6.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 4.618899999999999864e+02
5.600000000000000000e+01 5.600000000000000000e+01 5.000000000000000000e+00 -1.000000000000000000e+01 0.000000000000000000e+00 -7.000000000000000000e+00 2.877099999999999795e+02
1.700000000000000000e+01 5.900000000000000000e+01 7.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 8.723600000000000136e+02
5.900000000000000000e+01 5.000000000000000000e+01 6.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 4.495299999999999727e+02
5.600000000000000000e+01 4.900000000000000000e+01 7.000000000000000000e+00 8.000000000000000000e+00 0.000000000000000000e+00 -3.000000000000000000e+00 1.139000000000000057e+01
3.700000000000000000e+01 3.200000000000000000e+01 6.000000000000000000e+00 8.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00 5.786299999999999955e+02
5.700000000000000000e+01 3.200000000000000000e+01 7.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 -1.134500000000000028e+02
2.300000000000000000e+01 5.500000000000000000e+01 6.000000000000000000e+00 -9.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 8.239199999999999591e+02
5.700000000000000000e+01 4.200000000000000000e+01 7.000000000000000000e+00 -9.000000000000000000e+00 -3.000000000000000000e+00 -7.000000000000000000e+00 3.147599999999999909e+02
4.300000000000000000e+01 5.500000000000000000e+01 6.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00 9.347200000000000273e+02
3.400000000000000000e+01 3.100000000000000000e+01 7.000000000000000000e+00 -8.000000000000000000e+00 -2.000000000000000000e+00 -6.000000000000000000e+00 2.168300000000000125e+02
3.700000000000000000e+01 3.600000000000000000e+01 6.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00 -7.000000000000000000e+00 6.524900000000000091e+02
5.200000000000000000e+01 3.800000000000000000e+01 4.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+00 -3.169999999999999929e+01
3.400000000000000000e+01 5.800000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 7.000000000000000000e+00 -1.948000000000000114e+02
5.500000000000000000e+01 5.900000000000000000e+01 2.000000000000000000e+00 3.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+01 -3.300000000000000000e+01
2.200000000000000000e+01 4.000000000000000000e+01 6.000000000000000000e+00 -2.000000000000000000e+00 -2.000000000000000000e+00 -8.000000000000000000e+00 8.679500000000000455e+02
1.500000000000000000e+01 5.200000000000000000e+01 7.000000000000000000e+00 -1.000000000000000000e+01 1.000000000000000000e+00 -8.000000000000000000e+00 7.930299999999999727e+02
5.000000000000000000e+01 5.700000000000000000e+01 6.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 -7.459999999999999964e+00
5.700000000000000000e+01 4.200000000000000000e+01 4.000000000000000000e+00 8.000000000000000000e+00 -5.000000000000000000e+00 2.000000000000000000e+00 4.487500000000000000e+02
1.500000000000000000e+01 4.800000000000000000e+01 2.000000000000000000e+00 7.000000000000000000e+00 -2.000000000000000000e+00 9.000000000000000000e+00 5.057699999999999818e+02
4.500000000000000000e+01 3.400000000000000000e+01 2.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 8.938400000000000318e+02
5.500000000000000000e+01 4.500000000000000000e+01 5.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+00 -3.000000000000000000e+00 -1.359699999999999989e+02
2.600000000000000000e+01 5.300000000000000000e+01 6.000000000000000000e+00 -6.000000000000000000e+00 -4.000000000000000000e+00 5.000000000000000000e+00 3.071200000000000045e+02
1.600000000000000000e+01 3.500000000000000000e+01 3.000000000000000000e+00 -3.000000000000000000e+00 2.000000000000000000e+00 1.000000000000000000e+00 9.026200000000000045e+02
2.000000000000000000e+01 4.100000000000000000e+01 6.000000000000000000e+00 3.000000000000000000e+00 -4.000000000000000000e+00 -1.000000000000000000e+00 8.352699999999999818e+02
4.500000000000000000e+01 5.100000000000000000e+01 3.000000000000000000e+00 -9.000000000000000000e+00 1.000000000000000000e+00 -6.000000000000000000e+00 9.927500000000000000e+02
5.500000000000000000e+01 5.700000000000000000e+01 5.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 7.000000000000000000e+00 -1.701899999999999977e+02
4.800000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+00 -3.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 7.258600000000000136e+02
4.900000000000000000e+01 4.800000000000000000e+01 6.000000000000000000e+00 -4.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 2.453300000000000125e+02
2.700000000000000000e+01 4.300000000000000000e+01 5.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 6.000000000000000000e+00 3.307000000000000028e+01
2.200000000000000000e+01 5.400000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 9.910299999999999727e+02
5.000000000000000000e+01 5.500000000000000000e+01 4.000000000000000000e+00 -9.000000000000000000e+00 4.000000000000000000e+00 -8.000000000000000000e+00 3.678399999999999750e+02
2.500000000000000000e+01 4.600000000000000000e+01 4.000000000000000000e+00 6.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.949900000000000091e+02
4.300000000000000000e+01 5.300000000000000000e+01 4.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+01 9.308899999999999864e+02
2.600000000000000000e+01 5.100000000000000000e+01 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 -1.000000000000000000e+00 1.234099999999999966e+02
3.900000000000000000e+01 5.700000000000000000e+01 5.000000000000000000e+00 -7.000000000000000000e+00 4.000000000000000000e+00 -6.000000000000000000e+00 8.005199999999999818e+02
3.200000000000000000e+01 4.900000000000000000e+01 7.000000000000000000e+00 -4.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 4.849999999999999645e+00
5.400000000000000000e+01 4.500000000000000000e+01 4.000000000000000000e+00 0.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+01 -1.792199999999999989e+02
4.500000000000000000e+01 3.400000000000000000e+01 3.000000000000000000e+00 -2.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 9.393200000000000500e+02
1.700000000000000000e+01 4.300000000000000000e+01 3.000000000000000000e+00 2.000000000000000000e+00 0.000000000000000000e+00 3.000000000000000000e+00 1.060019999999999982e+03
5.000000000000000000e+01 5.800000000000000000e+01 7.000000000000000000e+00 9.000000000000000000e+00 -3.000000000000000000e+00 6.000000000000000000e+00 2.957699999999999818e+02
3.500000000000000000e+01 3.200000000000000000e+01 5.000000000000000000e+00 -2.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+00 1.296399999999999864e+02
4.000000000000000000e+01 5.100000000000000000e+01 4.000000000000000000e+00 -1.000000000000000000e+01 -2.000000000000000000e+00 9.000000000000000000e+00 7.570499999999999545e+02
1.500000000000000000e+01 4.200000000000000000e+01 5.000000000000000000e+00 -9.000000000000000000e+00 2.000000000000000000e+00 -5.000000000000000000e+00 6.652100000000000364e+02
2.200000000000000000e+01 5.700000000000000000e+01 5.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 1.012700000000000045e+03
5.700000000000000000e+01 3.300000000000000000e+01 7.000000000000000000e+00 8.000000000000000000e+00 2.000000000000000000e+00 -6.000000000000000000e+00 2.566399999999999864e+02
1.600000000000000000e+01 4.100000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00 9.296900000000000546e+02
1.500000000000000000e+01 4.300000000000000000e+01 3.000000000000000000e+00 9.000000000000000000e+00 -4.000000000000000000e+00 -9.000000000000000000e+00 7.735299999999999727e+02
5.100000000000000000e+01 3.200000000000000000e+01 6.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 -7.000000000000000000e+00 1.803000000000000114e+02
1.600000000000000000e+01 3.100000000000000000e+01 3.000000000000000000e+00 -4.000000000000000000e+00 -2.000000000000000000e+00 6.000000000000000000e+00 6.165599999999999454e+02
1.800000000000000000e+01 4.200000000000000000e+01 7.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 9.000000000000000000e+00 6.806100000000000136e+02
2.300000000000000000e+01 3.300000000000000000e+01 7.000000000000000000e+00 8.000000000000000000e+00 -4.000000000000000000e+00 -2.000000000000000000e+00 5.831900000000000546e+02
4.200000000000000000e+01 4.600000000000000000e+01 6.000000000000000000e+00 -4.000000000000000000e+00 1.000000000000000000e+00 -8.000000000000000000e+00 1.047890000000000100e+03
3.500000000000000000e+01 3.800000000000000000e+01 2.000000000000000000e+00 -5.000000000000000000e+00 -3.000000000000000000e+00 -6.000000000000000000e+00 3.639200000000000159e+02
2.300000000000000000e+01 4.800000000000000000e+01 3.000000000000000000e+00 -7.000000000000000000e+00 3.000000000000000000e+00 -7.000000000000000000e+00 7.560199999999999818e+02
2.700000000000000000e+01 4.100000000000000000e+01 4.000000000000000000e+00 -4.000000000000000000e+00 3.000000000000000000e+00 0.000000000000000000e+00 1.436100000000000136e+02
3.100000000000000000e+01 3.200000000000000000e+01 2.000000000000000000e+00 6.000000000000000000e+00 3.000000000000000000e+00 -4.000000000000000000e+00 -2.028400000000000034e+02
2.700000000000000000e+01 5.500000000000000000e+01 5.000000000000000000e+00 -7.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 4.348100000000000023e+02
2.300000000000000000e+01 5.100000000000000000e+01 3.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 6.000000000000000000e+00 4.085899999999999750e+02
5.700000000000000000e+01 4.900000000000000000e+01 3.000000000000000000e+00 8.000000000000000000e+00 -4.000000000000000000e+00 5.000000000000000000e+00 2.403400000000000034e+02
5.800000000000000000e+01 3.000000000000000000e+01 6.000000000000000000e+00 1.000000000000000000e+00 3.000000000000000000e+00 -6.000000000000000000e+00 2.392800000000000011e+02
1.600000000000000000e+01 5.800000000000000000e+01 4.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 -4.000000000000000000e+00 6.719099999999999682e+02
3.700000000000000000e+01 3.600000000000000000e+01 3.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 6.923400000000000318e+02
2.800000000000000000e+01 5.600000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00 3.000000000000000000e+00 3.137699999999999818e+02
4.800000000000000000e+01 5.700000000000000000e+01 4.000000000000000000e+00 5.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00 5.172300000000000182e+02
2.900000000000000000e+01 4.100000000000000000e+01 5.000000000000000000e+00 9.000000000000000000e+00 2.000000000000000000e+00 -2.000000000000000000e+00 -1.058599999999999994e+02
4.500000000000000000e+01 4.900000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+00 -2.000000000000000000e+00 1.000000000000000000e+00 1.048420000000000073e+03
2.700000000000000000e+01 5.900000000000000000e+01 7.000000000000000000e+00 -7.000000000000000000e+00 1.000000000000000000e+00 -7.000000000000000000e+00 2.971399999999999864e+02
3.300000000000000000e+01 4.100000000000000000e+01 4.000000000000000000e+00 -1.000000000000000000e+01 0.000000000000000000e+00 -2.000000000000000000e+00 -3.260000000000000142e+01
2.300000000000000000e+01 3.000000000000000000e+01 5.000000000000000000e+00 7.000000000000000000e+00 4.000000000000000000e+00 4.000000000000000000e+00 7.398799999999999955e+02
5.700000000000000000e+01 5.100000000000000000e+01 3.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 2.000000000000000000e+00 4.131999999999999886e+02
5.100000000000000000e+01 4.500000000000000000e+01 5.000000000000000000e+00 2.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 2.455500000000000114e+02
3.200000000000000000e+01 4.600000000000000000e+01 4.000000000000000000e+00 -6.000000000000000000e+00 -2.000000000000000000e+00 7.000000000000000000e+00 -2.261100000000000136e+02
5.500000000000000000e+01 5.000000000000000000e+01 4.000000000000000000e+00 4.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 2.784700000000000273e+02
3.600000000000000000e+01 5.500000000000000000e+01 7.000000000000000000e+00 -3.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00 3.967699999999999818e+02
5.100000000000000000e+01 5.700000000000000000e+01 7.000000000000000000e+00 7.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000000e+00 4.208299999999999841e+02
5.200000000000000000e+01 5.800000000000000000e+01 7.000000000000000000e+00 -9.000000000000000000e+00 -3.000000000000000000e+00 4.000000000000000000e+00 2.867599999999999909e+02
3.900000000000000000e+01 5.200000000000000000e+01 7.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 2.000000000000000000e+00 1.027579999999999927e+03
3.700000000000000000e+01 3.200000000000000000e+01 2.000000000000000000e+00 -3.000000000000000000e+00 2.000000000000000000e+00 5.000000000000000000e+00 4.595000000000000000e+02
2.700000000000000000e+01 5.900000000000000000e+01 2.000000000000000000e+00 9.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+00 1.792100000000000080e+02
5.200000000000000000e+01 5.600000000000000000e+01 4.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 6.000000000000000000e+00 -7.793000000000000682e+01
4.700000000000000000e+01 5.800000000000000000e+01 6.000000000000000000e+00 6.000000000000000000e+00 1.000000000000000000e+00 8.000000000000000000e+00 4.270299999999999727e+02
2.600000000000000000e+01 5.700000000000000000e+01 3.000000000000000000e+00 -8.000000000000000000e+00 -3.000000000000000000e+00 6.000000000000000000e+00 2.088499999999999943e+02
5.000000000000000000e+01 5.300000000000000000e+01 4.000000000000000000e+00 -2.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+01 1.870600000000000023e+02
5.400000000000000000e+01 3.800000000000000000e+01 3.000000000000000000e+00 -9.000000000000000000e+00 -2.000000000000000000e+00 -7.000000000000000000e+00 1.815500000000000114e+02
2.700000000000000000e+01 3.400000000000000000e+01 3.000000000000000000e+00 -9.000000000000000000e+00 4.000000000000000000e+00 -8.000000000000000000e+00 2.553000000000000114e+02
1.500000000000000000e+01 5.500000000000000000e+01 2.000000000000000000e+00 -5.000000000000000000e+00 3.000000000000000000e+00 8.000000000000000000e+00 3.383999999999999773e+02
3.300000000000000000e+01 5.600000000000000000e+01 6.000000000000000000e+00 5.000000000000000000e+00 -2.000000000000000000e+00 -1.000000000000000000e+00 5.457000000000000028e+01
3.600000000000000000e+01 4.200000000000000000e+01 5.000000000000000000e+00 3.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 4.455500000000000114e+02
1.900000000000000000e+01 3.400000000000000000e+01 3.000000000000000000e+00 -4.000000000000000000e+00 2.000000000000000000e+00 3.000000000000000000e+00 1.094000000000000000e+03
3.700000000000000000e+01 3.200000000000000000e+01 7.000000000000000000e+00 -4.000000000000000000e+00 1.000000000000000000e+00 -1.000000000000000000e+01 3.353700000000000045e+02
3.900000000000000000e+01 5.300000000000000000e+01 4.000000000000000000e+00 -6.000000000000000000e+00 2.000000000000000000e+00 -1.000000000000000000e+01 6.367000000000000455e+02
5.500000000000000000e+01 3.900000000000000000e+01 5.000000000000000000e+00 -9.000000000000000000e+00 -4.000000000000000000e+00 -3.000000000000000000e+00 -1.046400000000000006e+02
3.600000000000000000e+01 3.700000000000000000e+01 5.000000000000000000e+00 -7.000000000000000000e+00 2.000000000000000000e+00 -5.000000000000000000e+00 3.579700000000000273e+02
4.500000000000000000e+01 5.800000000000000000e+01 5.000000000000000000e+00 -2.000000000000000000e+00 3.000000000000000000e+00 7.000000000000000000e+00 5.505299999999999727e+02
3.100000000000000000e+01 3.200000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+00 -1.633199999999999932e+02
5.300000000000000000e+01 4.400000000000000000e+01 5.000000000000000000e+00 -1.000000000000000000e+00 0.000000000000000000e+00 -1.000000000000000000e+01 -1.342100000000000080e+02
2.200000000000000000e+01 3.400000000000000000e+01 3.000000000000000000e+00 7.000000000000000000e+00 -1.000000000000000000e+00 -6.000000000000000000e+00 8.794500000000000455e+02
3.100000000000000000e+01 5.000000000000000000e+01 3.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -8.000000000000000000e+00 5.121000000000000085e+01
2.800000000000000000e+01 4.200000000000000000e+01 2.000000000000000000e+00 9.000000000000000000e+00 -5.000000000000000000e+00 -6.000000000000000000e+00 2.180500000000000114e+02
4.400000000000000000e+01 5.800000000000000000e+01 6.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+00 -9.000000000000000000e+00 9.842000000000000455e+02
2.400000000000000000e+01 4.600000000000000000e+01 2.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+00 1.000000000000000000e+00 7.256799999999999500e+02
3.300000000000000000e+01 5.100000000000000000e+01 3.000000000000000000e+00 4.000000000000000000e+00 -4.000000000000000000e+00 -8.000000000000000000e+00 2.157800000000000011e+02
4.400000000000000000e+01 3.000000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+00 -4.000000000000000000e+00 0.000000000000000000e+00 9.981200000000000045e+02
2.700000000000000000e+01 4.700000000000000000e+01 6.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 4.000000000000000000e+00 3.270299999999999727e+02
4.500000000000000000e+01 3.400000000000000000e+01 5.000000000000000000e+00 3.000000000000000000e+00 4.000000000000000000e+00 3.000000000000000000e+00 9.819299999999999500e+02
4.600000000000000000e+01 5.100000000000000000e+01 3.000000000000000000e+00 -8.000000000000000000e+00 0.000000000000000000e+00 6.000000000000000000e+00 6.746699999999999591e+02
1.900000000000000000e+01 5.100000000000000000e+01 5.000000000000000000e+00 -7.000000000000000000e+00 -1.000000000000000000e+00 -1.000000000000000000e+00 9.059900000000000091e+02
3.100000000000000000e+01 3.000000000000000000e+01 2.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 6.000000000000000000e+00 -2.365099999999999909e+02
5.200000000000000000e+01 4.300000000000000000e+01 4.000000000000000000e+00 -9.000000000000000000e+00 -2.000000000000000000e+00 -8.000000000000000000e+00 2.442599999999999909e+02
5.900000000000000000e+01 4.900000000000000000e+01 2.000000000000000000e+00 -6.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000000e+00 4.016800000000000068e+02
2.700000000000000000e+01 3.500000000000000000e+01 3.000000000000000000e+00 8.000000000000000000e+00 -5.000000000000000000e+00 8.000000000000000000e+00 -7.275000000000000000e+01
2.300000000000000000e+01 5.000000000000000000e+01 2.000000000000000000e+00 -1.000000000000000000e+00 -5.000000000000000000e+00 -2.000000000000000000e+00 5.130000000000000000e+02
2.200000000000000000e+01 4.300000000000000000e+01 3.000000000000000000e+00 -5.000000000000000000e+00 -5.000000000000000000e+00 -1.000000000000000000e+01 6.670700000000000500e+02
4.700000000000000000e+01 5.600000000000000000e+01 6.000000000000000000e+00 -6.000000000000000000e+00 4.000000000000000000e+00 -9.000000000000000000e+00 5.880000000000000000e+02
1.800000000000000000e+01 5.900000000000000000e+01 3.000000000000000000e+00 -5.000000000000000000e+00 4.000000000000000000e+00 -1.000000000000000000e+00 7.459800000000000182e+02
4.800000000000000000e+01 4.100000000000000000e+01 3.000000000000000000e+00 -1.000000000000000000e+01 -3.000000000000000000e+00 6.000000000000000000e+00 4.447200000000000273e+02
2.600000000000000000e+01 3.300000000000000000e+01 7.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 1.000000000000000000e+00 4.511700000000000159e+02
3.800000000000000000e+01 4.800000000000000000e+01 6.000000000000000000e+00 -5.000000000000000000e+00 1.000000000000000000e+00 2.000000000000000000e+00 8.735599999999999454e+02
3.500000000000000000e+01 4.400000000000000000e+01 6.000000000000000000e+00 -1.000000000000000000e+01 3.000000000000000000e+00 8.000000000000000000e+00 -1.685000000000000142e+01
4.000000000000000000e+01 3.600000000000000000e+01 7.000000000000000000e+00 -9.000000000000000000e+00 0.000000000000000000e+00 7.000000000000000000e+00 6.168700000000000045e+02
2.700000000000000000e+01 3.300000000000000000e+01 7.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 1.000000000000000000e+00 3.416499999999999773e+02
2.500000000000000000e+01 3.700000000000000000e+01 2.000000000000000000e+00 8.000000000000000000e+00 3.000000000000000000e+00 6.000000000000000000e+00 2.347899999999999920e+02
3.300000000000000000e+01 3.600000000000000000e+01 7.000000000000000000e+00 -4.000000000000000000e+00 -5.000000000000000000e+00 9.000000000000000000e+00 -1.849000000000000057e+02
5.900000000000000000e+01 4.000000000000000000e+01 7.000000000000000000e+00 3.000000000000000000e+00 -2.000000000000000000e+00 -5.000000000000000000e+00 3.835600000000000023e+02
1.600000000000000000e+01 3.000000000000000000e+01 4.000000000000000000e+00 -5.000000000000000000e+00 4.000000000000000000e+00 -2.000000000000000000e+00 5.348899999999999864e+02
2.900000000000000000e+01 5.200000000000000000e+01 2.000000000000000000e+00 4.000000000000000000e+00 -3.000000000000000000e+00 0.000000000000000000e+00 7.725000000000000000e+01
5.400000000000000000e+01 3.800000000000000000e+01 7.000000000000000000e+00 -5.000000000000000000e+00 -5.000000000000000000e+00 0.000000000000000000e+00 1.091999999999999993e+01
5.000000000000000000e+01 5.200000000000000000e+01 3.000000000000000000e+00 4.000000000000000000e+00 2.000000000000000000e+00 -3.000000000000000000e+00 9.868999999999999773e+01
